source_id,source_type,cartesian_y,cartesian_x
AGN_638,AGN,9.0,16.0
AGN_1336,AGN,48.0,9.0
AGN_1615,AGN,38.0,16.0
AGN_1886,AGN,26.0,44.0
AGN_2034,AGN,29.0,0.0
AGN_2839,AGN,44.0,52.0
AGN_3100,AGN,1.0,6.0
AGN_3317,AGN,26.0,2.0
AGN_3360,AGN,32.0,19.0
AGN_3471,AGN,17.0,4.0
AGN_3580,AGN,17.0,61.0
AGN_3717,AGN,13.0,12.0
AGN_3757,AGN,49.0,56.0
AGN_3827,AGN,30.0,5.0
AGN_3974,AGN,24.0,23.0
AGN_4561,AGN,7.0,25.0
AGN_5957,AGN,51.0,52.0
AGN_6409,AGN,59.0,35.0
AGN_6546,AGN,9.0,43.0
AGN_6551,AGN,20.0,40.0
AGN_7178,AGN,14.0,15.0
AGN_7376,AGN,2.0,51.0
