source_id,source_type,cartesian_y,cartesian_x
AGN_295,AGN,28.0,6.0
AGN_655,AGN,88.0,11.0
AGN_1365,AGN,2.0,34.0
AGN_1454,AGN,31.0,23.0
AGN_1563,AGN,109.0,77.0
AGN_2744,AGN,7.0,96.0
AGN_3033,AGN,76.0,76.0
AGN_3085,AGN,78.0,8.0
AGN_3124,AGN,85.0,31.0
AGN_3228,AGN,71.0,1.0
AGN_3398,AGN,76.0,46.0
AGN_3401,AGN,33.0,54.0
AGN_3540,AGN,118.0,31.0
AGN_3700,AGN,110.0,41.0
AGN_3709,AGN,19.0,84.0
AGN_4982,AGN,12.0,91.0
AGN_5304,AGN,104.0,56.0
AGN_6593,AGN,96.0,75.0
AGN_6789,AGN,8.0,38.0
AGN_7383,AGN,44.0,58.0
AGN_7420,AGN,49.0,2.0
