source_id,source_type,cartesian_y,cartesian_x
AGN_237,AGN,62.0,100.0
AGN_722,AGN,11.0,96.0
AGN_821,AGN,123.0,27.0
AGN_830,AGN,117.0,5.0
AGN_900,AGN,70.0,14.0
AGN_1568,AGN,3.0,75.0
AGN_1780,AGN,1.0,30.0
AGN_2304,AGN,30.0,37.0
AGN_2564,AGN,34.0,61.0
AGN_2628,AGN,127.0,97.0
AGN_2866,AGN,77.0,80.0
AGN_3073,AGN,95.0,75.0
AGN_3181,AGN,86.0,65.0
AGN_3269,AGN,25.0,20.0
AGN_3944,AGN,29.0,27.0
AGN_5638,AGN,53.0,89.0
AGN_6115,AGN,8.0,32.0
AGN_7151,AGN,60.0,125.0
AGN_7553,AGN,39.0,59.0
AGN_7754,AGN,67.0,61.0
