source_id,source_type,cartesian_y,cartesian_x
AGN_411,AGN,86.0,70.0
AGN_423,AGN,113.0,74.0
AGN_2114,AGN,79.0,105.0
AGN_2259,AGN,86.0,67.0
AGN_2389,AGN,80.0,28.0
AGN_3204,AGN,56.0,30.0
AGN_4402,AGN,77.0,117.0
AGN_4487,AGN,70.0,11.0
AGN_4733,AGN,6.0,74.0
AGN_5033,AGN,55.0,73.0
AGN_5271,AGN,96.0,73.0
AGN_5379,AGN,36.0,51.0
AGN_5424,AGN,83.0,27.0
AGN_5561,AGN,62.0,32.0
AGN_5680,AGN,108.0,91.0
AGN_5709,AGN,50.0,112.0
AGN_6452,AGN,54.0,35.0
AGN_6466,AGN,41.0,33.0
AGN_6686,AGN,84.0,69.0
AGN_6933,AGN,12.0,110.0
