source_id,source_type,cartesian_y,cartesian_x
AGN_130,AGN,66.0,122.0
AGN_1174,AGN,38.0,19.0
AGN_1266,AGN,17.0,4.0
AGN_1994,AGN,115.0,4.0
AGN_2704,AGN,89.0,119.0
AGN_2797,AGN,9.0,29.0
AGN_3280,AGN,28.0,109.0
AGN_3582,AGN,9.0,55.0
AGN_4296,AGN,34.0,77.0
AGN_4716,AGN,102.0,95.0
AGN_4884,AGN,120.0,19.0
AGN_5001,AGN,89.0,30.0
AGN_5466,AGN,105.0,53.0
AGN_5906,AGN,71.0,35.0
AGN_6099,AGN,99.0,44.0
AGN_6167,AGN,119.0,90.0
PSR_11,PSR,78.0,112.0
PSR_18,PSR,78.0,18.0
PSR_32,PSR,60.0,26.0
PSR_34,PSR,63.0,82.0
