source_id,source_type,cartesian_y,cartesian_x
AGN_938,AGN,3.0,24.0
AGN_1110,AGN,31.0,41.0
AGN_1273,AGN,18.0,29.0
AGN_2009,AGN,29.0,27.0
AGN_2500,AGN,40.0,6.0
AGN_2659,AGN,37.0,51.0
AGN_3702,AGN,9.0,38.0
AGN_4101,AGN,23.0,27.0
AGN_4425,AGN,16.0,40.0
AGN_4456,AGN,23.0,7.0
AGN_4505,AGN,7.0,41.0
AGN_4662,AGN,46.0,42.0
AGN_4886,AGN,13.0,45.0
AGN_5051,AGN,49.0,41.0
AGN_5216,AGN,40.0,10.0
AGN_5379,AGN,63.0,56.0
AGN_5400,AGN,60.0,43.0
AGN_5596,AGN,55.0,7.0
AGN_5805,AGN,47.0,41.0
AGN_6070,AGN,45.0,59.0
AGN_6113,AGN,24.0,4.0
