source_id,source_type,cartesian_y,cartesian_x
AGN_77,AGN,83.0,111.0
AGN_474,AGN,68.0,63.0
AGN_501,AGN,16.0,38.0
AGN_563,AGN,79.0,16.0
AGN_865,AGN,124.0,12.0
AGN_1569,AGN,55.0,23.0
AGN_1589,AGN,94.0,5.0
AGN_1779,AGN,102.0,42.0
AGN_3641,AGN,7.0,99.0
AGN_3879,AGN,82.0,127.0
AGN_4349,AGN,76.0,40.0
AGN_4413,AGN,88.0,69.0
AGN_4419,AGN,62.0,120.0
AGN_4451,AGN,52.0,50.0
AGN_4802,AGN,38.0,102.0
AGN_4947,AGN,111.0,12.0
AGN_5091,AGN,8.0,126.0
AGN_6323,AGN,18.0,77.0
AGN_6449,AGN,54.0,66.0
AGN_6676,AGN,125.0,115.0
