source_id,source_type,cartesian_y,cartesian_x
AGN_41,AGN,32.0,119.0
AGN_186,AGN,117.0,103.0
AGN_259,AGN,69.0,2.0
AGN_275,AGN,48.0,43.0
AGN_674,AGN,24.0,122.0
AGN_894,AGN,50.0,14.0
AGN_997,AGN,37.0,12.0
AGN_1103,AGN,100.0,19.0
AGN_1764,AGN,45.0,13.0
AGN_2209,AGN,10.0,16.0
AGN_2320,AGN,41.0,5.0
AGN_2668,AGN,23.0,115.0
AGN_2768,AGN,97.0,24.0
AGN_3575,AGN,14.0,68.0
AGN_3989,AGN,83.0,20.0
AGN_4004,AGN,54.0,11.0
AGN_4267,AGN,112.0,91.0
AGN_4467,AGN,36.0,68.0
AGN_4780,AGN,116.0,52.0
AGN_5318,AGN,56.0,126.0
AGN_6173,AGN,1.0,31.0
AGN_6633,AGN,114.0,13.0
AGN_7050,AGN,56.0,2.0
AGN_7466,AGN,35.0,67.0
