source_id,source_type,cartesian_y,cartesian_x
AGN_156,AGN,61.0,52.0
AGN_167,AGN,58.0,113.0
AGN_479,AGN,86.0,81.0
AGN_574,AGN,34.0,81.0
AGN_724,AGN,107.0,102.0
AGN_963,AGN,11.0,120.0
AGN_1271,AGN,74.0,108.0
AGN_2100,AGN,56.0,23.0
AGN_2194,AGN,61.0,78.0
AGN_2314,AGN,83.0,122.0
AGN_2480,AGN,85.0,31.0
AGN_2841,AGN,72.0,77.0
AGN_2926,AGN,16.0,98.0
AGN_2993,AGN,108.0,68.0
AGN_3512,AGN,28.0,43.0
AGN_3552,AGN,72.0,63.0
AGN_4458,AGN,30.0,86.0
AGN_4684,AGN,112.0,71.0
AGN_5546,AGN,71.0,99.0
AGN_6273,AGN,97.0,81.0
AGN_6699,AGN,108.0,36.0
AGN_7341,AGN,34.0,106.0
PSR_62,PSR,106.0,86.0
PSR_120,PSR,90.0,8.0
