source_id,source_type,cartesian_y,cartesian_x
AGN_219,AGN,33.0,7.0
AGN_1127,AGN,55.0,20.0
AGN_1279,AGN,38.0,15.0
AGN_1380,AGN,63.0,1.0
AGN_1460,AGN,61.0,57.0
AGN_1639,AGN,17.0,50.0
AGN_1640,AGN,12.0,44.0
AGN_1710,AGN,22.0,25.0
AGN_3180,AGN,39.0,2.0
AGN_3268,AGN,26.0,3.0
AGN_3288,AGN,5.0,3.0
AGN_3348,AGN,19.0,16.0
AGN_3355,AGN,20.0,16.0
AGN_3500,AGN,40.0,34.0
AGN_3635,AGN,28.0,21.0
AGN_4158,AGN,45.0,6.0
AGN_4213,AGN,8.0,6.0
AGN_4418,AGN,28.0,56.0
AGN_4536,AGN,24.0,44.0
AGN_4737,AGN,21.0,56.0
AGN_5158,AGN,14.0,49.0
AGN_5196,AGN,3.0,11.0
AGN_5224,AGN,37.0,62.0
AGN_5255,AGN,2.0,20.0
AGN_6092,AGN,42.0,16.0
AGN_6098,AGN,49.0,39.0
AGN_6327,AGN,44.0,30.0
