source_id,source_type,cartesian_y,cartesian_x
AGN_63,AGN,28.0,59.0
AGN_192,AGN,41.0,11.0
AGN_210,AGN,59.0,6.0
AGN_241,AGN,33.0,25.0
AGN_247,AGN,50.0,52.0
AGN_270,AGN,56.0,9.0
AGN_331,AGN,49.0,5.0
AGN_765,AGN,50.0,43.0
AGN_1319,AGN,14.0,13.0
AGN_1623,AGN,32.0,45.0
AGN_2263,AGN,15.0,10.0
AGN_2325,AGN,62.0,29.0
AGN_2703,AGN,44.0,56.0
AGN_2745,AGN,59.0,63.0
AGN_2943,AGN,43.0,48.0
AGN_3594,AGN,58.0,19.0
AGN_3614,AGN,43.0,2.0
AGN_3893,AGN,2.0,3.0
AGN_3970,AGN,57.0,34.0
AGN_4100,AGN,34.0,59.0
AGN_4136,AGN,62.0,13.0
AGN_4307,AGN,16.0,32.0
AGN_4634,AGN,45.0,52.0
AGN_6023,AGN,25.0,3.0
AGN_6293,AGN,21.0,50.0
