source_id,source_type,cartesian_y,cartesian_x
AGN_231,AGN,55.0,43.0
AGN_275,AGN,62.0,36.0
AGN_621,AGN,6.0,38.0
AGN_1317,AGN,52.0,34.0
AGN_1402,AGN,32.0,10.0
AGN_1592,AGN,11.0,60.0
AGN_2195,AGN,45.0,59.0
AGN_2546,AGN,21.0,24.0
AGN_2610,AGN,57.0,47.0
AGN_2787,AGN,25.0,41.0
AGN_2791,AGN,26.0,46.0
AGN_2847,AGN,3.0,2.0
AGN_2938,AGN,2.0,58.0
AGN_3826,AGN,23.0,28.0
AGN_3890,AGN,8.0,29.0
AGN_3912,AGN,37.0,28.0
AGN_3988,AGN,22.0,56.0
AGN_4192,AGN,25.0,45.0
AGN_5061,AGN,24.0,1.0
AGN_5359,AGN,3.0,26.0
AGN_5448,AGN,20.0,34.0
AGN_6505,AGN,20.0,39.0
