source_id,source_type,cartesian_y,cartesian_x
AGN_20,AGN,1.0,34.0
AGN_45,AGN,47.0,47.0
AGN_308,AGN,13.0,38.0
AGN_776,AGN,44.0,1.0
AGN_1165,AGN,62.0,21.0
AGN_1166,AGN,5.0,11.0
AGN_1839,AGN,29.0,25.0
AGN_1965,AGN,17.0,38.0
AGN_2548,AGN,36.0,24.0
AGN_2559,AGN,58.0,22.0
AGN_3554,AGN,59.0,39.0
AGN_3858,AGN,12.0,36.0
AGN_4163,AGN,3.0,44.0
AGN_4713,AGN,61.0,21.0
AGN_4805,AGN,19.0,2.0
AGN_5375,AGN,2.0,38.0
AGN_5405,AGN,57.0,9.0
AGN_6960,AGN,20.0,0.0
AGN_7011,AGN,53.0,10.0
PSR_6,PSR,31.0,49.0
PSR_57,PSR,38.0,39.0
