source_id,source_type,cartesian_y,cartesian_x
AGN_248,AGN,48.0,16.0
AGN_663,AGN,3.0,9.0
AGN_793,AGN,4.0,17.0
AGN_865,AGN,59.0,44.0
AGN_876,AGN,27.0,15.0
AGN_1487,AGN,39.0,48.0
AGN_1585,AGN,57.0,45.0
AGN_1795,AGN,29.0,24.0
AGN_2859,AGN,49.0,45.0
AGN_2867,AGN,61.0,19.0
AGN_3016,AGN,9.0,51.0
AGN_3433,AGN,36.0,47.0
AGN_3758,AGN,55.0,52.0
AGN_3824,AGN,55.0,45.0
AGN_3841,AGN,3.0,56.0
AGN_3953,AGN,17.0,4.0
AGN_4447,AGN,1.0,61.0
AGN_4727,AGN,61.0,19.0
AGN_6641,AGN,47.0,28.0
AGN_6706,AGN,52.0,59.0
AGN_6811,AGN,30.0,2.0
