source_id,source_type,cartesian_y,cartesian_x
AGN_281,AGN,61.0,83.0
AGN_525,AGN,91.0,94.0
AGN_584,AGN,48.0,11.0
AGN_833,AGN,111.0,48.0
AGN_1013,AGN,122.0,5.0
AGN_1218,AGN,117.0,58.0
AGN_1551,AGN,109.0,65.0
AGN_1586,AGN,47.0,51.0
AGN_1876,AGN,119.0,73.0
AGN_2006,AGN,124.0,75.0
AGN_2237,AGN,59.0,13.0
AGN_2241,AGN,86.0,40.0
AGN_2656,AGN,93.0,58.0
AGN_3215,AGN,7.0,38.0
AGN_3369,AGN,11.0,66.0
AGN_3519,AGN,111.0,98.0
AGN_3961,AGN,94.0,62.0
AGN_4883,AGN,95.0,13.0
AGN_4970,AGN,13.0,74.0
AGN_5537,AGN,48.0,123.0
AGN_5645,AGN,104.0,3.0
AGN_6166,AGN,52.0,123.0
AGN_7054,AGN,35.0,119.0
PSR_93,PSR,6.0,93.0
