source_id,source_type,cartesian_y,cartesian_x
AGN_320,AGN,33.0,55.0
AGN_560,AGN,28.0,21.0
AGN_1062,AGN,21.0,4.0
AGN_1439,AGN,61.0,7.0
AGN_1551,AGN,34.0,9.0
AGN_1774,AGN,44.0,56.0
AGN_2198,AGN,45.0,30.0
AGN_2709,AGN,26.0,27.0
AGN_2789,AGN,11.0,24.0
AGN_2902,AGN,3.0,20.0
AGN_3822,AGN,20.0,29.0
AGN_4244,AGN,27.0,23.0
AGN_4680,AGN,13.0,56.0
AGN_5226,AGN,20.0,46.0
AGN_5432,AGN,27.0,31.0
AGN_5711,AGN,1.0,30.0
AGN_5924,AGN,34.0,12.0
AGN_6185,AGN,13.0,23.0
AGN_6335,AGN,46.0,4.0
AGN_6392,AGN,8.0,23.0
AGN_6748,AGN,16.0,18.0
AGN_6992,AGN,52.0,56.0
AGN_7186,AGN,32.0,21.0
AGN_7328,AGN,18.0,5.0
