source_id,source_type,cartesian_y,cartesian_x
AGN_1429,AGN,117.0,28.0
AGN_1470,AGN,74.0,90.0
AGN_1721,AGN,94.0,84.0
AGN_2114,AGN,92.0,119.0
AGN_2315,AGN,74.0,84.0
AGN_2355,AGN,77.0,113.0
AGN_2397,AGN,97.0,56.0
AGN_2648,AGN,72.0,29.0
AGN_2860,AGN,94.0,93.0
AGN_3735,AGN,55.0,40.0
AGN_4114,AGN,57.0,104.0
AGN_4593,AGN,90.0,45.0
AGN_4933,AGN,78.0,57.0
AGN_4992,AGN,80.0,12.0
AGN_5165,AGN,89.0,18.0
AGN_5525,AGN,76.0,26.0
AGN_5551,AGN,97.0,12.0
AGN_6172,AGN,63.0,64.0
AGN_6600,AGN,85.0,80.0
AGN_7128,AGN,27.0,96.0
