source_id,source_type,cartesian_y,cartesian_x
AGN_114,AGN,39.0,8.0
AGN_259,AGN,49.0,17.0
AGN_451,AGN,42.0,38.0
AGN_1351,AGN,7.0,7.0
AGN_1502,AGN,31.0,16.0
AGN_2317,AGN,22.0,53.0
AGN_2365,AGN,57.0,26.0
AGN_2375,AGN,9.0,20.0
AGN_2435,AGN,36.0,38.0
AGN_2755,AGN,57.0,29.0
AGN_2876,AGN,54.0,29.0
AGN_3404,AGN,6.0,14.0
AGN_4811,AGN,30.0,33.0
AGN_4926,AGN,42.0,35.0
AGN_5529,AGN,13.0,56.0
AGN_5606,AGN,16.0,53.0
AGN_6321,AGN,57.0,37.0
AGN_7095,AGN,37.0,23.0
PSR_55,PSR,46.0,16.0
PSR_61,PSR,43.0,27.0
PSR_107,PSR,38.0,19.0
