source_id,source_type,cartesian_y,cartesian_x
AGN_122,AGN,15.0,45.0
AGN_1165,AGN,8.0,62.0
AGN_1244,AGN,13.0,43.0
AGN_1653,AGN,21.0,5.0
AGN_2081,AGN,6.0,11.0
AGN_2121,AGN,30.0,38.0
AGN_2636,AGN,32.0,43.0
AGN_2677,AGN,2.0,52.0
AGN_2927,AGN,47.0,63.0
AGN_2985,AGN,10.0,48.0
AGN_4390,AGN,19.0,56.0
AGN_5011,AGN,31.0,50.0
AGN_5171,AGN,47.0,34.0
AGN_6313,AGN,58.0,48.0
AGN_6476,AGN,38.0,39.0
AGN_6602,AGN,39.0,35.0
AGN_6701,AGN,37.0,7.0
AGN_6892,AGN,6.0,32.0
AGN_7242,AGN,41.0,44.0
AGN_7274,AGN,49.0,1.0
AGN_7520,AGN,41.0,61.0
PSR_20,PSR,39.0,33.0
PSR_50,PSR,36.0,50.0
PSR_118,PSR,35.0,28.0
