source_id,source_type,cartesian_y,cartesian_x
AGN_9,AGN,1.0,13.0
AGN_129,AGN,54.0,17.0
AGN_406,AGN,37.0,1.0
AGN_533,AGN,10.0,2.0
AGN_1771,AGN,2.0,15.0
AGN_1880,AGN,27.0,46.0
AGN_2049,AGN,56.0,22.0
AGN_2944,AGN,21.0,53.0
AGN_3567,AGN,26.0,22.0
AGN_3993,AGN,46.0,26.0
AGN_4010,AGN,43.0,10.0
AGN_4240,AGN,11.0,60.0
AGN_4756,AGN,28.0,25.0
AGN_4764,AGN,22.0,24.0
AGN_4947,AGN,16.0,51.0
AGN_5211,AGN,11.0,24.0
AGN_5244,AGN,39.0,23.0
AGN_6066,AGN,39.0,25.0
AGN_6288,AGN,23.0,34.0
AGN_6657,AGN,8.0,5.0
AGN_6784,AGN,21.0,13.0
AGN_6821,AGN,60.0,15.0
AGN_6930,AGN,58.0,41.0
