source_id,source_type,cartesian_y,cartesian_x
AGN_1265,AGN,107.0,8.0
AGN_2039,AGN,15.0,54.0
AGN_2310,AGN,115.0,54.0
AGN_2450,AGN,4.0,86.0
AGN_2641,AGN,102.0,71.0
AGN_2719,AGN,56.0,5.0
AGN_2785,AGN,18.0,5.0
AGN_3441,AGN,95.0,31.0
AGN_3589,AGN,18.0,121.0
AGN_3802,AGN,32.0,106.0
AGN_4021,AGN,24.0,86.0
AGN_4396,AGN,50.0,50.0
AGN_4519,AGN,65.0,86.0
AGN_5960,AGN,8.0,72.0
AGN_6416,AGN,105.0,116.0
AGN_6792,AGN,12.0,20.0
AGN_7539,AGN,119.0,45.0
PSR_48,PSR,92.0,117.0
PSR_54,PSR,103.0,65.0
PSR_96,PSR,127.0,23.0
