source_id,source_type,cartesian_y,cartesian_x
AGN_35,AGN,24.0,16.0
AGN_500,AGN,56.0,59.0
AGN_879,AGN,11.0,33.0
AGN_1462,AGN,51.0,30.0
AGN_1863,AGN,53.0,55.0
AGN_3100,AGN,11.0,63.0
AGN_4188,AGN,27.0,1.0
AGN_4469,AGN,57.0,19.0
AGN_4677,AGN,58.0,4.0
AGN_5997,AGN,0.0,26.0
AGN_6249,AGN,56.0,57.0
AGN_7076,AGN,28.0,59.0
AGN_7533,AGN,42.0,33.0
AGN_7623,AGN,23.0,59.0
PSR_5,PSR,33.0,47.0
PSR_22,PSR,37.0,55.0
PSR_44,PSR,31.0,63.0
PSR_47,PSR,36.0,10.0
PSR_96,PSR,22.0,63.0
PSR_100,PSR,23.0,3.0
PSR_102,PSR,35.0,31.0
PSR_127,PSR,29.0,32.0
