source_id,source_type,cartesian_y,cartesian_x
AGN_2,AGN,35.0,27.0
AGN_484,AGN,13.0,22.0
AGN_714,AGN,4.0,25.0
AGN_1230,AGN,5.0,26.0
AGN_1255,AGN,39.0,27.0
AGN_1558,AGN,43.0,17.0
AGN_1892,AGN,62.0,16.0
AGN_2397,AGN,53.0,10.0
AGN_3378,AGN,58.0,17.0
AGN_3851,AGN,53.0,52.0
AGN_4038,AGN,16.0,41.0
AGN_4054,AGN,12.0,40.0
AGN_5183,AGN,10.0,2.0
AGN_5184,AGN,24.0,38.0
AGN_5247,AGN,24.0,53.0
AGN_5512,AGN,9.0,20.0
AGN_5757,AGN,27.0,42.0
AGN_6174,AGN,53.0,2.0
AGN_6212,AGN,53.0,60.0
AGN_6244,AGN,12.0,19.0
AGN_6353,AGN,47.0,57.0
AGN_6385,AGN,54.0,30.0
AGN_6529,AGN,59.0,7.0
