source_id,source_type,cartesian_y,cartesian_x
AGN_86,AGN,29.0,11.0
AGN_505,AGN,38.0,26.0
AGN_778,AGN,44.0,3.0
AGN_824,AGN,17.0,18.0
AGN_951,AGN,8.0,62.0
AGN_955,AGN,54.0,30.0
AGN_1903,AGN,51.0,25.0
AGN_2155,AGN,51.0,13.0
AGN_2285,AGN,41.0,43.0
AGN_2757,AGN,54.0,22.0
AGN_3471,AGN,63.0,9.0
AGN_3748,AGN,40.0,0.0
AGN_4256,AGN,32.0,35.0
AGN_4815,AGN,34.0,34.0
AGN_4931,AGN,0.0,60.0
AGN_5089,AGN,40.0,17.0
AGN_5479,AGN,42.0,53.0
AGN_5724,AGN,7.0,19.0
AGN_7043,AGN,3.0,31.0
AGN_7510,AGN,10.0,14.0
PSR_62,PSR,54.0,54.0
PSR_91,PSR,63.0,6.0
PSR_105,PSR,38.0,50.0
