source_id,source_type,cartesian_y,cartesian_x
AGN_283,AGN,38.0,55.0
AGN_577,AGN,10.0,17.0
AGN_780,AGN,26.0,11.0
AGN_993,AGN,22.0,6.0
AGN_1596,AGN,20.0,27.0
AGN_1607,AGN,7.0,41.0
AGN_1922,AGN,1.0,24.0
AGN_2326,AGN,21.0,16.0
AGN_2374,AGN,49.0,11.0
AGN_2927,AGN,42.0,11.0
AGN_3020,AGN,33.0,62.0
AGN_3419,AGN,48.0,44.0
AGN_3541,AGN,38.0,38.0
AGN_3829,AGN,62.0,20.0
AGN_3830,AGN,32.0,48.0
AGN_4260,AGN,2.0,1.0
AGN_4663,AGN,6.0,13.0
AGN_4994,AGN,53.0,43.0
AGN_5134,AGN,58.0,42.0
AGN_5151,AGN,60.0,30.0
AGN_6099,AGN,12.0,24.0
AGN_6415,AGN,38.0,50.0
AGN_6511,AGN,26.0,33.0
AGN_6687,AGN,63.0,33.0
AGN_6956,AGN,25.0,49.0
AGN_7155,AGN,4.0,19.0
