source_id,source_type,cartesian_y,cartesian_x
AGN_87,AGN,59.0,34.0
AGN_254,AGN,63.0,36.0
AGN_482,AGN,51.0,12.0
AGN_1238,AGN,4.0,45.0
AGN_1284,AGN,8.0,46.0
AGN_1294,AGN,35.0,31.0
AGN_1415,AGN,60.0,56.0
AGN_1983,AGN,1.0,20.0
AGN_2142,AGN,49.0,49.0
AGN_2219,AGN,58.0,32.0
AGN_2341,AGN,9.0,29.0
AGN_2577,AGN,2.0,23.0
AGN_2925,AGN,18.0,22.0
AGN_2949,AGN,56.0,16.0
AGN_3171,AGN,49.0,10.0
AGN_3993,AGN,28.0,24.0
AGN_4343,AGN,8.0,54.0
AGN_4387,AGN,55.0,18.0
AGN_5263,AGN,52.0,41.0
AGN_5622,AGN,11.0,0.0
AGN_6020,AGN,25.0,12.0
AGN_6428,AGN,31.0,16.0
AGN_6431,AGN,26.0,36.0
AGN_6434,AGN,5.0,17.0
AGN_6540,AGN,50.0,62.0
AGN_6799,AGN,34.0,2.0
AGN_7052,AGN,52.0,35.0
AGN_7099,AGN,6.0,41.0
