source_id,source_type,cartesian_y,cartesian_x
AGN_221,AGN,20.0,29.0
AGN_458,AGN,48.0,30.0
AGN_748,AGN,26.0,2.0
AGN_896,AGN,12.0,52.0
AGN_1628,AGN,11.0,30.0
AGN_1674,AGN,26.0,55.0
AGN_1839,AGN,32.0,41.0
AGN_1956,AGN,27.0,5.0
AGN_2470,AGN,47.0,41.0
AGN_2659,AGN,48.0,12.0
AGN_2897,AGN,11.0,8.0
AGN_2917,AGN,8.0,39.0
AGN_3598,AGN,45.0,23.0
AGN_4302,AGN,45.0,4.0
AGN_4566,AGN,45.0,14.0
AGN_4701,AGN,26.0,50.0
AGN_5631,AGN,22.0,7.0
AGN_5790,AGN,51.0,52.0
AGN_5887,AGN,39.0,35.0
AGN_7199,AGN,38.0,38.0
AGN_7458,AGN,31.0,21.0
AGN_7513,AGN,16.0,61.0
AGN_7581,AGN,36.0,41.0
