source_id,source_type,cartesian_y,cartesian_x
AGN_359,AGN,41.0,20.0
AGN_403,AGN,58.0,50.0
AGN_782,AGN,50.0,14.0
AGN_1129,AGN,38.0,57.0
AGN_1320,AGN,9.0,48.0
AGN_2043,AGN,10.0,20.0
AGN_2134,AGN,14.0,17.0
AGN_2618,AGN,29.0,60.0
AGN_2852,AGN,36.0,58.0
AGN_2902,AGN,48.0,42.0
AGN_3027,AGN,35.0,24.0
AGN_3942,AGN,51.0,45.0
AGN_3957,AGN,17.0,59.0
AGN_4080,AGN,47.0,33.0
AGN_4533,AGN,5.0,40.0
AGN_4650,AGN,42.0,15.0
AGN_4971,AGN,8.0,40.0
AGN_5012,AGN,49.0,41.0
AGN_5163,AGN,32.0,12.0
AGN_5821,AGN,43.0,1.0
AGN_6130,AGN,47.0,9.0
AGN_6815,AGN,48.0,8.0
AGN_7223,AGN,13.0,33.0
