source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,124.0,40.0
AGN_188,AGN,83.0,28.0
AGN_407,AGN,38.0,16.0
AGN_458,AGN,94.0,11.0
AGN_595,AGN,82.0,116.0
AGN_981,AGN,11.0,86.0
AGN_1679,AGN,116.0,108.0
AGN_1915,AGN,124.0,54.0
AGN_1979,AGN,58.0,79.0
AGN_2191,AGN,34.0,26.0
AGN_2419,AGN,68.0,60.0
AGN_2692,AGN,71.0,2.0
AGN_3254,AGN,119.0,8.0
AGN_4462,AGN,62.0,49.0
AGN_4819,AGN,6.0,19.0
AGN_5080,AGN,126.0,71.0
AGN_5200,AGN,2.0,30.0
AGN_5922,AGN,68.0,33.0
AGN_6605,AGN,41.0,17.0
AGN_7051,AGN,17.0,1.0
AGN_7063,AGN,53.0,27.0
AGN_7649,AGN,89.0,110.0
