source_id,source_type,cartesian_y,cartesian_x
AGN_93,AGN,61.0,60.0
AGN_289,AGN,55.0,41.0
AGN_395,AGN,20.0,58.0
AGN_1381,AGN,53.0,7.0
AGN_2231,AGN,1.0,54.0
AGN_2238,AGN,48.0,20.0
AGN_2313,AGN,41.0,25.0
AGN_2984,AGN,47.0,9.0
AGN_3672,AGN,2.0,13.0
AGN_3902,AGN,37.0,40.0
AGN_3906,AGN,3.0,60.0
AGN_4016,AGN,47.0,0.0
AGN_4320,AGN,45.0,40.0
AGN_4580,AGN,11.0,13.0
AGN_4619,AGN,37.0,37.0
AGN_4685,AGN,60.0,56.0
AGN_5080,AGN,27.0,41.0
AGN_5165,AGN,1.0,51.0
AGN_5979,AGN,50.0,46.0
AGN_6728,AGN,25.0,22.0
AGN_6861,AGN,12.0,16.0
AGN_7072,AGN,56.0,1.0
AGN_7163,AGN,53.0,54.0
AGN_7185,AGN,56.0,39.0
AGN_7298,AGN,51.0,22.0
