source_id,source_type,cartesian_y,cartesian_x
AGN_752,AGN,56.0,39.0
AGN_994,AGN,12.0,13.0
AGN_2184,AGN,17.0,44.0
AGN_2673,AGN,39.0,63.0
AGN_2863,AGN,11.0,24.0
AGN_2978,AGN,30.0,2.0
AGN_3226,AGN,30.0,37.0
AGN_3472,AGN,28.0,18.0
AGN_3554,AGN,50.0,27.0
AGN_4020,AGN,60.0,14.0
AGN_4480,AGN,29.0,32.0
AGN_4572,AGN,40.0,55.0
AGN_5251,AGN,1.0,4.0
AGN_5551,AGN,39.0,61.0
AGN_5706,AGN,14.0,59.0
AGN_5848,AGN,42.0,32.0
AGN_6392,AGN,62.0,60.0
AGN_6596,AGN,28.0,30.0
AGN_6892,AGN,47.0,56.0
AGN_7248,AGN,53.0,54.0
