source_id,source_type,cartesian_y,cartesian_x
AGN_22,AGN,20.0,2.0
AGN_652,AGN,16.0,32.0
AGN_1119,AGN,38.0,45.0
AGN_1455,AGN,25.0,47.0
AGN_1511,AGN,33.0,21.0
AGN_2229,AGN,15.0,13.0
AGN_2243,AGN,51.0,36.0
AGN_3326,AGN,2.0,28.0
AGN_3400,AGN,61.0,49.0
AGN_3802,AGN,8.0,42.0
AGN_4172,AGN,55.0,46.0
AGN_4196,AGN,44.0,63.0
AGN_4507,AGN,44.0,2.0
AGN_5036,AGN,38.0,61.0
AGN_5156,AGN,34.0,62.0
AGN_5613,AGN,58.0,54.0
AGN_5720,AGN,7.0,61.0
AGN_6200,AGN,28.0,38.0
AGN_6216,AGN,59.0,45.0
AGN_6607,AGN,61.0,42.0
AGN_6645,AGN,37.0,14.0
AGN_7306,AGN,32.0,52.0
