source_id,source_type,cartesian_y,cartesian_x
AGN_371,AGN,45.0,43.0
AGN_815,AGN,15.0,18.0
AGN_890,AGN,43.0,12.0
AGN_1451,AGN,54.0,8.0
AGN_1611,AGN,49.0,6.0
AGN_1686,AGN,34.0,2.0
AGN_1696,AGN,22.0,38.0
AGN_1752,AGN,27.0,46.0
AGN_1939,AGN,25.0,40.0
AGN_2112,AGN,54.0,1.0
AGN_2126,AGN,41.0,30.0
AGN_3369,AGN,57.0,52.0
AGN_3669,AGN,59.0,20.0
AGN_4016,AGN,9.0,21.0
AGN_4100,AGN,54.0,49.0
AGN_4300,AGN,10.0,61.0
AGN_4785,AGN,1.0,21.0
AGN_4873,AGN,55.0,8.0
AGN_5012,AGN,50.0,20.0
AGN_6436,AGN,37.0,14.0
AGN_6656,AGN,58.0,47.0
AGN_7217,AGN,59.0,45.0
AGN_7339,AGN,28.0,36.0
