source_id,source_type,cartesian_y,cartesian_x
AGN_670,AGN,21.0,77.0
AGN_739,AGN,25.0,115.0
AGN_971,AGN,38.0,53.0
AGN_1190,AGN,27.0,37.0
AGN_1993,AGN,36.0,39.0
AGN_2667,AGN,67.0,103.0
AGN_2780,AGN,70.0,112.0
AGN_2816,AGN,32.0,11.0
AGN_2932,AGN,46.0,68.0
AGN_3324,AGN,111.0,28.0
AGN_3427,AGN,110.0,27.0
AGN_3971,AGN,30.0,43.0
AGN_3982,AGN,112.0,23.0
AGN_4152,AGN,90.0,2.0
AGN_4539,AGN,87.0,81.0
AGN_4950,AGN,24.0,21.0
AGN_5129,AGN,21.0,40.0
AGN_5833,AGN,12.0,83.0
AGN_6283,AGN,43.0,78.0
AGN_6364,AGN,54.0,29.0
AGN_7062,AGN,14.0,9.0
AGN_7282,AGN,53.0,64.0
AGN_7460,AGN,6.0,82.0
