source_id,source_type,cartesian_y,cartesian_x
AGN_228,AGN,30.0,56.0
AGN_630,AGN,41.0,37.0
AGN_651,AGN,22.0,4.0
AGN_709,AGN,46.0,57.0
AGN_997,AGN,32.0,12.0
AGN_1484,AGN,24.0,31.0
AGN_2210,AGN,1.0,58.0
AGN_2735,AGN,14.0,11.0
AGN_2895,AGN,33.0,45.0
AGN_3120,AGN,44.0,60.0
AGN_3149,AGN,21.0,34.0
AGN_3343,AGN,13.0,23.0
AGN_3507,AGN,46.0,42.0
AGN_4515,AGN,58.0,26.0
AGN_4678,AGN,3.0,38.0
AGN_4740,AGN,39.0,8.0
AGN_4860,AGN,27.0,19.0
AGN_5657,AGN,32.0,9.0
AGN_5887,AGN,8.0,11.0
AGN_6355,AGN,9.0,39.0
AGN_6664,AGN,11.0,29.0
AGN_6942,AGN,63.0,18.0
AGN_7020,AGN,42.0,12.0
