source_id,source_type,cartesian_y,cartesian_x
AGN_79,AGN,32.0,12.0
AGN_102,AGN,53.0,47.0
AGN_730,AGN,45.0,63.0
AGN_912,AGN,52.0,17.0
AGN_1047,AGN,30.0,31.0
AGN_1554,AGN,28.0,46.0
AGN_1949,AGN,32.0,40.0
AGN_2056,AGN,5.0,40.0
AGN_2411,AGN,16.0,50.0
AGN_2709,AGN,8.0,1.0
AGN_2761,AGN,59.0,28.0
AGN_3190,AGN,31.0,2.0
AGN_3735,AGN,5.0,0.0
AGN_3898,AGN,57.0,44.0
AGN_3905,AGN,3.0,53.0
AGN_4488,AGN,16.0,59.0
AGN_5424,AGN,10.0,63.0
AGN_5489,AGN,45.0,26.0
AGN_6269,AGN,18.0,19.0
AGN_6316,AGN,47.0,61.0
AGN_6848,AGN,27.0,47.0
