source_id,source_type,cartesian_y,cartesian_x
AGN_938,AGN,14.0,51.0
AGN_1543,AGN,33.0,20.0
AGN_1842,AGN,63.0,52.0
AGN_2145,AGN,21.0,1.0
AGN_2221,AGN,43.0,51.0
AGN_2588,AGN,17.0,38.0
AGN_3861,AGN,52.0,39.0
AGN_4505,AGN,17.0,57.0
AGN_4527,AGN,13.0,49.0
AGN_4550,AGN,19.0,10.0
AGN_4552,AGN,58.0,23.0
AGN_4581,AGN,63.0,24.0
AGN_4924,AGN,36.0,39.0
AGN_5353,AGN,23.0,10.0
AGN_5669,AGN,49.0,39.0
AGN_5799,AGN,20.0,27.0
AGN_5993,AGN,30.0,21.0
AGN_6723,AGN,25.0,3.0
AGN_7257,AGN,4.0,26.0
AGN_7327,AGN,16.0,47.0
