source_id,source_type,cartesian_y,cartesian_x
AGN_16,AGN,11.0,24.0
AGN_303,AGN,22.0,19.0
AGN_315,AGN,56.0,40.0
AGN_1307,AGN,12.0,60.0
AGN_2011,AGN,38.0,28.0
AGN_2289,AGN,43.0,5.0
AGN_2353,AGN,7.0,30.0
AGN_2392,AGN,63.0,51.0
AGN_2459,AGN,56.0,16.0
AGN_3014,AGN,49.0,51.0
AGN_4218,AGN,51.0,60.0
AGN_4279,AGN,46.0,46.0
AGN_4291,AGN,3.0,47.0
AGN_4299,AGN,1.0,62.0
AGN_4317,AGN,10.0,43.0
AGN_4592,AGN,44.0,58.0
AGN_5103,AGN,4.0,56.0
AGN_5176,AGN,60.0,23.0
AGN_5347,AGN,53.0,45.0
AGN_5616,AGN,14.0,36.0
AGN_6000,AGN,28.0,6.0
AGN_6217,AGN,60.0,60.0
AGN_6464,AGN,2.0,62.0
