source_id,source_type,cartesian_y,cartesian_x
AGN_716,AGN,103.0,123.0
AGN_1494,AGN,55.0,15.0
AGN_1815,AGN,64.0,14.0
AGN_1847,AGN,114.0,16.0
AGN_2582,AGN,19.0,4.0
AGN_2681,AGN,126.0,113.0
AGN_3353,AGN,89.0,127.0
AGN_3462,AGN,114.0,12.0
AGN_3651,AGN,73.0,35.0
AGN_4559,AGN,57.0,68.0
AGN_4607,AGN,31.0,82.0
AGN_4824,AGN,52.0,117.0
AGN_5067,AGN,73.0,108.0
AGN_5666,AGN,29.0,64.0
AGN_5873,AGN,54.0,67.0
AGN_5985,AGN,23.0,25.0
AGN_6098,AGN,82.0,88.0
AGN_6377,AGN,106.0,59.0
AGN_7096,AGN,7.0,86.0
AGN_7385,AGN,86.0,31.0
