source_id,source_type,cartesian_y,cartesian_x
AGN_261,AGN,45.0,2.0
AGN_302,AGN,18.0,62.0
AGN_1211,AGN,48.0,8.0
AGN_1780,AGN,32.0,49.0
AGN_2304,AGN,46.0,53.0
AGN_3269,AGN,44.0,44.0
AGN_3575,AGN,6.0,44.0
AGN_3628,AGN,59.0,4.0
AGN_3737,AGN,38.0,22.0
AGN_3944,AGN,46.0,48.0
AGN_4340,AGN,27.0,5.0
AGN_5189,AGN,14.0,9.0
AGN_5682,AGN,31.0,57.0
AGN_6115,AGN,36.0,50.0
AGN_6530,AGN,8.0,52.0
AGN_6653,AGN,31.0,39.0
AGN_6664,AGN,32.0,30.0
AGN_6774,AGN,7.0,49.0
AGN_7650,AGN,60.0,5.0
AGN_7674,AGN,62.0,24.0
AGN_7704,AGN,21.0,55.0
