source_id,source_type,cartesian_y,cartesian_x
AGN_222,AGN,23.0,62.0
AGN_344,AGN,12.0,7.0
AGN_471,AGN,12.0,34.0
AGN_893,AGN,24.0,11.0
AGN_928,AGN,20.0,2.0
AGN_1082,AGN,40.0,22.0
AGN_2313,AGN,13.0,46.0
AGN_3206,AGN,42.0,1.0
AGN_3555,AGN,23.0,38.0
AGN_3755,AGN,38.0,56.0
AGN_3815,AGN,39.0,2.0
AGN_3818,AGN,11.0,23.0
AGN_3823,AGN,11.0,4.0
AGN_3894,AGN,20.0,16.0
AGN_4267,AGN,19.0,4.0
AGN_4738,AGN,8.0,15.0
AGN_5367,AGN,8.0,37.0
AGN_5632,AGN,43.0,47.0
AGN_5838,AGN,30.0,19.0
AGN_6077,AGN,28.0,19.0
AGN_6209,AGN,49.0,58.0
AGN_6391,AGN,50.0,5.0
AGN_6730,AGN,50.0,24.0
AGN_6763,AGN,2.0,15.0
AGN_6995,AGN,24.0,43.0
AGN_7079,AGN,54.0,51.0
AGN_7361,AGN,19.0,32.0
AGN_7527,AGN,63.0,36.0
