source_id,source_type,cartesian_y,cartesian_x
AGN_215,AGN,23.0,11.0
AGN_776,AGN,14.0,42.0
AGN_790,AGN,58.0,47.0
AGN_1092,AGN,22.0,59.0
AGN_1890,AGN,50.0,28.0
AGN_2032,AGN,18.0,8.0
AGN_2270,AGN,23.0,49.0
AGN_2425,AGN,4.0,58.0
AGN_2916,AGN,14.0,23.0
AGN_3040,AGN,11.0,54.0
AGN_3330,AGN,53.0,55.0
AGN_3887,AGN,29.0,49.0
AGN_3911,AGN,13.0,25.0
AGN_4138,AGN,40.0,5.0
AGN_4528,AGN,30.0,54.0
AGN_4595,AGN,22.0,62.0
AGN_4706,AGN,2.0,2.0
AGN_5155,AGN,54.0,20.0
AGN_5203,AGN,59.0,19.0
AGN_5292,AGN,61.0,30.0
AGN_5519,AGN,59.0,63.0
AGN_5645,AGN,4.0,27.0
AGN_5841,AGN,9.0,24.0
AGN_5991,AGN,21.0,38.0
AGN_6496,AGN,15.0,28.0
AGN_6995,AGN,4.0,39.0
AGN_7429,AGN,0.0,18.0
