source_id,source_type,cartesian_y,cartesian_x
AGN_121,AGN,53.0,33.0
AGN_960,AGN,68.0,11.0
AGN_1163,AGN,118.0,83.0
AGN_1243,AGN,87.0,13.0
AGN_1680,AGN,109.0,53.0
AGN_2235,AGN,31.0,61.0
AGN_2318,AGN,94.0,6.0
AGN_2667,AGN,12.0,62.0
AGN_2871,AGN,112.0,57.0
AGN_2899,AGN,36.0,55.0
AGN_3031,AGN,49.0,48.0
AGN_3180,AGN,46.0,67.0
AGN_3275,AGN,14.0,6.0
AGN_3585,AGN,28.0,9.0
AGN_4300,AGN,53.0,18.0
AGN_4464,AGN,57.0,82.0
AGN_4597,AGN,108.0,108.0
AGN_5092,AGN,4.0,123.0
AGN_5433,AGN,38.0,11.0
AGN_6000,AGN,68.0,96.0
AGN_6001,AGN,53.0,25.0
AGN_6195,AGN,49.0,116.0
AGN_6900,AGN,31.0,121.0
AGN_7663,AGN,15.0,20.0
