source_id,source_type,cartesian_y,cartesian_x
AGN_102,AGN,16.0,44.0
AGN_110,AGN,50.0,31.0
AGN_538,AGN,40.0,51.0
AGN_680,AGN,60.0,1.0
AGN_1211,AGN,59.0,61.0
AGN_1543,AGN,57.0,46.0
AGN_1578,AGN,47.0,25.0
AGN_1658,AGN,46.0,3.0
AGN_1874,AGN,37.0,56.0
AGN_1936,AGN,27.0,8.0
AGN_2238,AGN,50.0,63.0
AGN_2584,AGN,53.0,19.0
AGN_3428,AGN,2.0,48.0
AGN_3496,AGN,24.0,62.0
AGN_4292,AGN,28.0,19.0
AGN_4438,AGN,1.0,36.0
AGN_4622,AGN,54.0,28.0
AGN_4623,AGN,35.0,38.0
AGN_6917,AGN,37.0,52.0
AGN_7002,AGN,60.0,60.0
AGN_7015,AGN,50.0,11.0
