source_id,source_type,cartesian_y,cartesian_x
AGN_19,AGN,37.0,58.0
AGN_1037,AGN,47.0,22.0
AGN_1168,AGN,8.0,6.0
AGN_1471,AGN,5.0,16.0
AGN_1702,AGN,61.0,14.0
AGN_1816,AGN,49.0,15.0
AGN_2291,AGN,43.0,49.0
AGN_2350,AGN,61.0,63.0
AGN_2834,AGN,14.0,52.0
AGN_2890,AGN,36.0,54.0
AGN_3024,AGN,1.0,27.0
AGN_3074,AGN,54.0,62.0
AGN_3417,AGN,30.0,1.0
AGN_3693,AGN,63.0,16.0
AGN_3747,AGN,15.0,14.0
AGN_3753,AGN,45.0,45.0
AGN_3874,AGN,55.0,22.0
AGN_3995,AGN,2.0,47.0
AGN_4432,AGN,8.0,4.0
AGN_4525,AGN,10.0,25.0
AGN_4578,AGN,52.0,44.0
AGN_4653,AGN,51.0,18.0
AGN_4905,AGN,57.0,30.0
