source_id,source_type,cartesian_y,cartesian_x
AGN_195,AGN,39.0,11.0
AGN_1067,AGN,44.0,62.0
AGN_1237,AGN,59.0,51.0
AGN_1417,AGN,53.0,22.0
AGN_1683,AGN,13.0,55.0
AGN_1717,AGN,9.0,50.0
AGN_1960,AGN,49.0,49.0
AGN_2466,AGN,35.0,36.0
AGN_3977,AGN,24.0,56.0
AGN_4052,AGN,60.0,17.0
AGN_4098,AGN,4.0,2.0
AGN_4108,AGN,57.0,37.0
AGN_4245,AGN,31.0,41.0
AGN_4672,AGN,33.0,58.0
AGN_4705,AGN,43.0,18.0
AGN_5120,AGN,5.0,22.0
AGN_5802,AGN,20.0,13.0
AGN_5874,AGN,6.0,23.0
AGN_7333,AGN,17.0,63.0
AGN_7592,AGN,13.0,56.0
