source_id,source_type,cartesian_y,cartesian_x
AGN_321,AGN,3.0,42.0
AGN_526,AGN,18.0,58.0
AGN_617,AGN,38.0,44.0
AGN_674,AGN,13.0,11.0
AGN_1162,AGN,20.0,27.0
AGN_2261,AGN,36.0,47.0
AGN_2375,AGN,44.0,35.0
AGN_2948,AGN,36.0,49.0
AGN_3556,AGN,40.0,6.0
AGN_3904,AGN,1.0,42.0
AGN_3939,AGN,61.0,41.0
AGN_4168,AGN,46.0,2.0
AGN_4375,AGN,23.0,11.0
AGN_4865,AGN,27.0,43.0
AGN_4953,AGN,15.0,62.0
AGN_5207,AGN,37.0,46.0
AGN_5365,AGN,15.0,47.0
AGN_5764,AGN,54.0,29.0
AGN_6414,AGN,31.0,48.0
AGN_7319,AGN,5.0,32.0
AGN_7403,AGN,17.0,59.0
PSR_51,PSR,29.0,29.0
PSR_57,PSR,47.0,16.0
PSR_74,PSR,21.0,10.0
PSR_75,PSR,33.0,50.0
