source_id,source_type,cartesian_y,cartesian_x
AGN_636,AGN,40.0,26.0
AGN_1762,AGN,31.0,54.0
AGN_1918,AGN,42.0,5.0
AGN_2354,AGN,36.0,13.0
AGN_2940,AGN,56.0,62.0
AGN_3032,AGN,46.0,47.0
AGN_3165,AGN,7.0,63.0
AGN_3373,AGN,40.0,31.0
AGN_3593,AGN,23.0,29.0
AGN_3684,AGN,8.0,27.0
AGN_3775,AGN,20.0,16.0
AGN_3846,AGN,22.0,21.0
AGN_4561,AGN,14.0,39.0
AGN_4857,AGN,35.0,33.0
AGN_5044,AGN,44.0,50.0
AGN_5247,AGN,31.0,16.0
AGN_5776,AGN,16.0,46.0
AGN_5813,AGN,26.0,31.0
AGN_6027,AGN,31.0,55.0
PSR_0,PSR,34.0,11.0
PSR_101,PSR,38.0,30.0
