source_id,source_type,cartesian_y,cartesian_x
AGN_105,AGN,43.0,47.0
AGN_624,AGN,16.0,50.0
AGN_1138,AGN,34.0,51.0
AGN_1756,AGN,44.0,2.0
AGN_1765,AGN,42.0,51.0
AGN_1899,AGN,42.0,13.0
AGN_2234,AGN,17.0,1.0
AGN_2411,AGN,16.0,10.0
AGN_2420,AGN,34.0,7.0
AGN_2590,AGN,30.0,53.0
AGN_2844,AGN,5.0,54.0
AGN_2886,AGN,37.0,8.0
AGN_3582,AGN,50.0,10.0
AGN_4573,AGN,30.0,13.0
AGN_5213,AGN,36.0,14.0
AGN_5589,AGN,40.0,60.0
AGN_6042,AGN,52.0,37.0
AGN_6271,AGN,6.0,1.0
AGN_6738,AGN,27.0,3.0
AGN_7048,AGN,14.0,32.0
AGN_7162,AGN,31.0,56.0
AGN_7791,AGN,47.0,54.0
AGN_7840,AGN,21.0,26.0
