source_id,source_type,cartesian_y,cartesian_x
AGN_1258,AGN,2.0,47.0
AGN_1788,AGN,53.0,12.0
AGN_1839,AGN,5.0,17.0
AGN_2173,AGN,42.0,55.0
AGN_2319,AGN,37.0,28.0
AGN_2617,AGN,32.0,59.0
AGN_3003,AGN,28.0,41.0
AGN_3024,AGN,46.0,19.0
AGN_3079,AGN,3.0,1.0
AGN_3447,AGN,31.0,26.0
AGN_3448,AGN,50.0,57.0
AGN_3527,AGN,19.0,5.0
AGN_3582,AGN,12.0,48.0
AGN_3680,AGN,14.0,56.0
AGN_3878,AGN,39.0,42.0
AGN_4145,AGN,28.0,30.0
AGN_4411,AGN,42.0,40.0
AGN_4556,AGN,48.0,35.0
AGN_4623,AGN,35.0,44.0
AGN_4819,AGN,53.0,50.0
AGN_4868,AGN,23.0,33.0
AGN_5744,AGN,17.0,6.0
AGN_6774,AGN,60.0,39.0
