source_id,source_type,cartesian_y,cartesian_x
AGN_26,AGN,4.0,0.0
AGN_300,AGN,21.0,19.0
AGN_986,AGN,13.0,49.0
AGN_1707,AGN,16.0,4.0
AGN_1857,AGN,8.0,34.0
AGN_2160,AGN,46.0,52.0
AGN_2550,AGN,17.0,20.0
AGN_2737,AGN,54.0,2.0
AGN_3427,AGN,30.0,56.0
AGN_3564,AGN,3.0,5.0
AGN_3886,AGN,57.0,60.0
AGN_4253,AGN,47.0,14.0
AGN_4727,AGN,39.0,49.0
AGN_4776,AGN,9.0,62.0
AGN_5558,AGN,60.0,7.0
AGN_5863,AGN,35.0,43.0
AGN_6354,AGN,43.0,28.0
AGN_6596,AGN,6.0,15.0
AGN_6863,AGN,22.0,17.0
PSR_28,PSR,3.0,41.0
PSR_47,PSR,7.0,48.0
PSR_58,PSR,1.0,45.0
PSR_61,PSR,19.0,40.0
PSR_68,PSR,8.0,62.0
PSR_102,PSR,26.0,0.0
