source_id,source_type,cartesian_y,cartesian_x
AGN_348,AGN,30.0,60.0
AGN_482,AGN,62.0,33.0
AGN_667,AGN,32.0,46.0
AGN_802,AGN,28.0,52.0
AGN_1155,AGN,37.0,50.0
AGN_1291,AGN,32.0,31.0
AGN_1325,AGN,38.0,50.0
AGN_1678,AGN,42.0,42.0
AGN_2082,AGN,34.0,31.0
AGN_3197,AGN,29.0,58.0
AGN_3380,AGN,39.0,45.0
AGN_3487,AGN,37.0,49.0
AGN_3535,AGN,1.0,35.0
AGN_5029,AGN,33.0,43.0
AGN_5523,AGN,53.0,15.0
AGN_6086,AGN,25.0,63.0
AGN_6181,AGN,31.0,24.0
AGN_6184,AGN,44.0,16.0
AGN_6316,AGN,55.0,22.0
AGN_7057,AGN,29.0,24.0
AGN_7360,AGN,6.0,47.0
AGN_7422,AGN,18.0,8.0
AGN_7576,AGN,46.0,29.0
PSR_3,PSR,22.0,55.0
PSR_67,PSR,34.0,30.0
PSR_89,PSR,33.0,34.0
PSR_112,PSR,26.0,46.0
PSR_129,PSR,35.0,43.0
