source_id,source_type,cartesian_y,cartesian_x
AGN_298,AGN,43.0,21.0
AGN_346,AGN,46.0,56.0
AGN_592,AGN,14.0,34.0
AGN_1230,AGN,32.0,49.0
AGN_1469,AGN,54.0,8.0
AGN_1762,AGN,57.0,48.0
AGN_2213,AGN,57.0,28.0
AGN_2247,AGN,34.0,34.0
AGN_2277,AGN,24.0,7.0
AGN_2374,AGN,38.0,3.0
AGN_2427,AGN,52.0,50.0
AGN_2512,AGN,12.0,48.0
AGN_3620,AGN,46.0,18.0
AGN_3891,AGN,32.0,9.0
AGN_4194,AGN,24.0,63.0
AGN_5128,AGN,46.0,46.0
AGN_5580,AGN,15.0,28.0
AGN_5917,AGN,15.0,27.0
AGN_5975,AGN,18.0,39.0
AGN_6011,AGN,10.0,54.0
AGN_6221,AGN,11.0,15.0
AGN_6345,AGN,12.0,32.0
AGN_6410,AGN,54.0,62.0
AGN_6424,AGN,15.0,12.0
AGN_7753,AGN,26.0,30.0
AGN_7834,AGN,15.0,11.0
