source_id,source_type,cartesian_y,cartesian_x
AGN_100,AGN,30.0,37.0
AGN_395,AGN,52.0,50.0
AGN_741,AGN,10.0,59.0
AGN_780,AGN,17.0,18.0
AGN_1247,AGN,25.0,14.0
AGN_1538,AGN,28.0,6.0
AGN_1925,AGN,49.0,54.0
AGN_2077,AGN,10.0,62.0
AGN_2119,AGN,59.0,20.0
AGN_2312,AGN,45.0,22.0
AGN_3590,AGN,60.0,37.0
AGN_3755,AGN,50.0,21.0
AGN_3970,AGN,55.0,19.0
AGN_4051,AGN,6.0,19.0
AGN_5221,AGN,22.0,34.0
AGN_5753,AGN,13.0,36.0
AGN_6131,AGN,35.0,43.0
AGN_6228,AGN,42.0,37.0
AGN_7098,AGN,54.0,33.0
AGN_7168,AGN,43.0,56.0
AGN_7511,AGN,47.0,15.0
