source_id,source_type,cartesian_y,cartesian_x
AGN_276,AGN,11.0,100.0
AGN_523,AGN,105.0,70.0
AGN_597,AGN,100.0,88.0
AGN_1038,AGN,32.0,78.0
AGN_1201,AGN,29.0,124.0
AGN_1327,AGN,40.0,57.0
AGN_2974,AGN,78.0,79.0
AGN_3200,AGN,60.0,99.0
AGN_3257,AGN,32.0,102.0
AGN_3292,AGN,65.0,84.0
AGN_3650,AGN,33.0,67.0
AGN_3727,AGN,62.0,57.0
AGN_4364,AGN,39.0,117.0
AGN_4503,AGN,13.0,38.0
AGN_4660,AGN,52.0,37.0
AGN_5723,AGN,84.0,60.0
AGN_6046,AGN,127.0,70.0
AGN_6346,AGN,81.0,34.0
AGN_6820,AGN,121.0,81.0
AGN_6873,AGN,55.0,51.0
PSR_10,PSR,75.0,18.0
