source_id,source_type,cartesian_y,cartesian_x
AGN_251,AGN,62.0,10.0
AGN_751,AGN,33.0,62.0
AGN_863,AGN,47.0,58.0
AGN_1518,AGN,14.0,32.0
AGN_2052,AGN,10.0,54.0
AGN_2097,AGN,45.0,20.0
AGN_2117,AGN,40.0,37.0
AGN_2191,AGN,63.0,39.0
AGN_2244,AGN,31.0,61.0
AGN_2729,AGN,19.0,24.0
AGN_2736,AGN,35.0,14.0
AGN_2768,AGN,4.0,53.0
AGN_3927,AGN,38.0,47.0
AGN_4140,AGN,7.0,48.0
AGN_4390,AGN,47.0,39.0
AGN_4807,AGN,2.0,1.0
AGN_5300,AGN,23.0,59.0
AGN_5308,AGN,25.0,26.0
AGN_5564,AGN,16.0,34.0
AGN_5973,AGN,20.0,45.0
AGN_6414,AGN,58.0,62.0
AGN_6577,AGN,33.0,36.0
AGN_6756,AGN,5.0,54.0
AGN_7731,AGN,18.0,7.0
