source_id,source_type,cartesian_y,cartesian_x
AGN_348,AGN,63.0,15.0
AGN_448,AGN,16.0,15.0
AGN_651,AGN,2.0,8.0
AGN_1095,AGN,55.0,5.0
AGN_1097,AGN,9.0,25.0
AGN_1723,AGN,24.0,38.0
AGN_3224,AGN,60.0,56.0
AGN_3359,AGN,6.0,47.0
AGN_3616,AGN,60.0,35.0
AGN_3685,AGN,12.0,56.0
AGN_3967,AGN,42.0,47.0
AGN_4080,AGN,7.0,30.0
AGN_4101,AGN,6.0,5.0
AGN_4382,AGN,54.0,6.0
AGN_4669,AGN,51.0,14.0
AGN_5009,AGN,23.0,61.0
AGN_5047,AGN,26.0,62.0
AGN_5175,AGN,34.0,44.0
AGN_5474,AGN,38.0,51.0
AGN_5538,AGN,13.0,9.0
AGN_5851,AGN,63.0,29.0
AGN_6299,AGN,3.0,59.0
AGN_7139,AGN,60.0,27.0
PSR_113,PSR,22.0,55.0
