source_id,source_type,cartesian_y,cartesian_x
AGN_598,AGN,25.0,38.0
AGN_802,AGN,57.0,50.0
AGN_1227,AGN,29.0,63.0
AGN_1370,AGN,4.0,25.0
AGN_1501,AGN,11.0,32.0
AGN_2194,AGN,60.0,48.0
AGN_2411,AGN,7.0,41.0
AGN_2732,AGN,42.0,46.0
AGN_2803,AGN,52.0,58.0
AGN_3202,AGN,19.0,11.0
AGN_3297,AGN,29.0,19.0
AGN_4344,AGN,61.0,58.0
AGN_4615,AGN,63.0,35.0
AGN_4704,AGN,22.0,46.0
AGN_4847,AGN,9.0,55.0
AGN_4931,AGN,9.0,36.0
AGN_5141,AGN,55.0,9.0
AGN_5176,AGN,45.0,43.0
AGN_5818,AGN,49.0,6.0
AGN_6364,AGN,20.0,43.0
AGN_6568,AGN,54.0,31.0
AGN_6688,AGN,47.0,41.0
