source_id,source_type,cartesian_y,cartesian_x
AGN_151,AGN,7.0,126.0
AGN_415,AGN,24.0,12.0
AGN_697,AGN,107.0,13.0
AGN_734,AGN,50.0,53.0
AGN_2023,AGN,34.0,28.0
AGN_2105,AGN,78.0,78.0
AGN_2389,AGN,47.0,9.0
AGN_3083,AGN,125.0,36.0
AGN_3088,AGN,35.0,48.0
AGN_3472,AGN,9.0,33.0
AGN_3605,AGN,24.0,68.0
AGN_3863,AGN,109.0,109.0
AGN_3895,AGN,5.0,36.0
AGN_3932,AGN,1.0,56.0
AGN_4134,AGN,73.0,99.0
AGN_4549,AGN,81.0,119.0
AGN_4587,AGN,17.0,74.0
AGN_5168,AGN,119.0,6.0
AGN_5218,AGN,57.0,12.0
AGN_5583,AGN,2.0,66.0
AGN_5860,AGN,123.0,69.0
AGN_5898,AGN,76.0,126.0
