source_id,source_type,cartesian_y,cartesian_x
AGN_614,AGN,58.0,58.0
AGN_746,AGN,8.0,28.0
AGN_900,AGN,46.0,51.0
AGN_1595,AGN,40.0,21.0
AGN_1817,AGN,33.0,18.0
AGN_2111,AGN,9.0,16.0
AGN_2342,AGN,55.0,45.0
AGN_2899,AGN,31.0,53.0
AGN_2947,AGN,55.0,55.0
AGN_3075,AGN,39.0,40.0
AGN_3305,AGN,55.0,47.0
AGN_3677,AGN,52.0,42.0
AGN_4009,AGN,26.0,61.0
AGN_4033,AGN,54.0,60.0
AGN_4245,AGN,62.0,39.0
AGN_4415,AGN,4.0,54.0
AGN_5790,AGN,49.0,20.0
AGN_6273,AGN,8.0,35.0
AGN_6290,AGN,8.0,58.0
AGN_6319,AGN,39.0,56.0
AGN_6742,AGN,14.0,18.0
AGN_7017,AGN,19.0,41.0
