source_id,source_type,cartesian_y,cartesian_x
AGN_346,AGN,7.0,10.0
AGN_554,AGN,54.0,60.0
AGN_1762,AGN,17.0,0.0
AGN_2427,AGN,12.0,3.0
AGN_2751,AGN,25.0,52.0
AGN_3338,AGN,20.0,61.0
AGN_3714,AGN,36.0,11.0
AGN_3914,AGN,36.0,2.0
AGN_4037,AGN,24.0,19.0
AGN_4292,AGN,26.0,44.0
AGN_4363,AGN,40.0,27.0
AGN_5128,AGN,5.0,1.0
AGN_5672,AGN,54.0,61.0
AGN_5869,AGN,7.0,31.0
AGN_5918,AGN,59.0,58.0
AGN_6410,AGN,17.0,14.0
AGN_6415,AGN,38.0,56.0
AGN_6545,AGN,37.0,44.0
AGN_7232,AGN,40.0,16.0
AGN_7255,AGN,3.0,54.0
AGN_7591,AGN,29.0,26.0
