source_id,source_type,cartesian_y,cartesian_x
AGN_114,AGN,22.0,45.0
AGN_431,AGN,19.0,42.0
AGN_898,AGN,50.0,35.0
AGN_940,AGN,2.0,4.0
AGN_1397,AGN,48.0,28.0
AGN_1451,AGN,40.0,1.0
AGN_1913,AGN,37.0,20.0
AGN_2981,AGN,12.0,54.0
AGN_3185,AGN,18.0,61.0
AGN_3445,AGN,6.0,56.0
AGN_3623,AGN,41.0,35.0
AGN_4069,AGN,5.0,60.0
AGN_4349,AGN,5.0,49.0
AGN_4410,AGN,1.0,54.0
AGN_4614,AGN,15.0,3.0
AGN_4929,AGN,19.0,52.0
AGN_5299,AGN,56.0,22.0
AGN_5416,AGN,5.0,39.0
AGN_5662,AGN,13.0,44.0
AGN_5733,AGN,54.0,19.0
AGN_6149,AGN,36.0,42.0
AGN_6228,AGN,14.0,46.0
AGN_6233,AGN,45.0,25.0
AGN_6486,AGN,58.0,11.0
AGN_6895,AGN,47.0,11.0
AGN_7268,AGN,29.0,19.0
