source_id,source_type,cartesian_y,cartesian_x
AGN_43,AGN,37.0,59.0
AGN_200,AGN,36.0,39.0
AGN_558,AGN,7.0,12.0
AGN_1765,AGN,34.0,56.0
AGN_1974,AGN,39.0,10.0
AGN_2246,AGN,60.0,1.0
AGN_2360,AGN,46.0,52.0
AGN_2586,AGN,10.0,63.0
AGN_2708,AGN,25.0,52.0
AGN_2927,AGN,40.0,58.0
AGN_3004,AGN,10.0,43.0
AGN_3320,AGN,58.0,51.0
AGN_3346,AGN,38.0,42.0
AGN_4152,AGN,12.0,4.0
AGN_4223,AGN,15.0,9.0
AGN_4526,AGN,11.0,26.0
AGN_4680,AGN,13.0,38.0
AGN_4852,AGN,15.0,41.0
AGN_4901,AGN,10.0,52.0
AGN_4909,AGN,56.0,58.0
AGN_5463,AGN,25.0,1.0
AGN_5772,AGN,57.0,10.0
AGN_6274,AGN,60.0,15.0
AGN_6409,AGN,49.0,55.0
PSR_6,PSR,41.0,46.0
