source_id,source_type,cartesian_y,cartesian_x
AGN_845,AGN,50.0,32.0
AGN_1075,AGN,53.0,0.0
AGN_1306,AGN,40.0,6.0
AGN_1688,AGN,21.0,16.0
AGN_2487,AGN,6.0,21.0
AGN_2611,AGN,55.0,19.0
AGN_2640,AGN,47.0,18.0
AGN_3109,AGN,19.0,9.0
AGN_3246,AGN,55.0,35.0
AGN_3289,AGN,21.0,9.0
AGN_3413,AGN,29.0,3.0
AGN_3742,AGN,11.0,26.0
AGN_3764,AGN,48.0,28.0
AGN_3929,AGN,17.0,36.0
AGN_4295,AGN,7.0,47.0
AGN_4752,AGN,19.0,13.0
AGN_5045,AGN,12.0,54.0
AGN_5479,AGN,29.0,41.0
AGN_6363,AGN,61.0,13.0
AGN_6623,AGN,22.0,56.0
AGN_7017,AGN,45.0,3.0
